1,然し
1,然して
1,然しながら
1,然も
1,煌々と
1,煌びやか
1,煙たい
1,煙る
1,煙草
1,照り返す
1,照合
1,照明
1,煩わしい
1,煽てる
1,熱意
1,熱湯
1,熱量
1,燃料
1,燃焼
1,爆弾
1,爆破
1,父母
1,爽やか
1,片付け
1,片思い
1,片言
1,版
1,版画
1,牧師
1,物体
1,物体ない
1,物好き
1,物置き
1,物議
1,物資
1,物足りない
1,特技
1,特有
1,特権
1,特派
1,特産
1,特許
1,特集
1,犠牲
1,犯す
1,状
1,独創
1,独占
1,独自
1,独裁
1,猛烈
1,獣
1,獲得
1,獲物
1,玄人
1,率いる
1,率直
1,玉
1,玩具
1,班
1,現われ
1,現われる
1,現像
1,現地
1,現場
1,現行
1,球根
1,理屈
1,理性
1,理論
1,瓶
1,甘い
1,甘える
1,甘口
1,甚だ
1,生
1,生かす
1,生まれつき
1,生やす
1,生死
1,生温い
1,生理
1,生真面目
1,生育
1,生臭い
1,生計
1,生身
1,産む
1,産休
1,産出
1,産婦人科
1,産後
1,産物
1,甥
1,用件
1,用品
1,用法
1,用紙
1,田園
1,甲
1,申し入れる
1,申し出る
1,申し分
1,申し込み
1,申出
1,申告
1,画
1,画期
1,畏まりました
1,留める
1,畜生
1,畜産
1,略奪
1,略語
1,番目
1,異動
1,異性
1,異見
1,異論
1,異議
1,畳
1,疎か
1,疑惑
1,疲労
1,疾っくに
1,病
1,病む
1,症
1,痒い
1,痛む
1,痛める
1,痛切
1,痛感
1,痺れる
1,癌
1,発
1,発作
1,発掘
1,発条
1,発生
1,発病
1,発育
1,発芽
1,発言
1,発足
1,登校
1,登録
1,白状
1,百科事典
1,百科辞典
1,的
1,皇居
1,皺
1,益々
1,盗み
1,盛り上がる
1,盛る
1,盛大
1,盛装
1,監視
1,目付き
1,目方
1,目盛
1,目眩
1,目蓋
1,目覚しい
1,目覚める
1,目論見
1,目録
1,盲点
1,直ぐ
1,直感
1,直面
1,相
1,相場
1,相変わらず
1,相対
1,相応
1,相応しい
1,盾
1,省みる
1,眉
1,看護
1,真っ二つ
1,真に
1,真ん中
1,真ん丸い
1,真ん前
1,真上
1,真下
1,真実
1,真心
1,真珠
1,真理
1,真相
1,眠たい
1,眩しい
1,眼球
1,眼科
1,眼鏡
1,着
1,着工
1,着席
1,着手
1,着目
1,着色
1,着陸
1,着飾る
1,瞑る
1,瞬き
1,矢
1,矢っ張り
1,矢鱈に
1,知り合い
1,知性
1,知的
1,短大
1,短歌
1,短気
1,短波
1,短縮
1,砂利
1,研ぐ
1,破壊
1,破損
1,破棄
1,破裂
1,碁盤
1,碌な
1,碌に
1,碑
1,確り
1,確保
1,確信
1,確定
1,確立
1,磁器
1,磁気
1,社
1,社交
1,社宅
1,祈り
1,祝賀
1,神殿
1,神秘
1,神聖
1,票
1,禁じる
1,禁ずる
1,禁物
1,禅
1,福
1,福祉
1,私
1,私有
1,私物
1,私用
1,科
1,秘書
1,秩序
1,称する
1,移住
1,移民
1,移行
1,稍
1,税務署
1,種
1,種々
1,稲光
1,穂
1,積もり
1,究極
1,空しい
1,空ろ
1,空腹
1,空間
1,突く
1,突っ張る
1,突如
1,突破
1,窒息
1,窮乏
1,窮屈
1,立ち寄る
1,立体
1,立方
1,立法
1,竿
1,第
1,第一
1,筈
1,等
1,等級
1,筒
1,答え
1,策
1,箇所
1,箇条書き
1,箇箇
1,管
1,箪笥
1,節
1,築く
1,篭る
1,簡易
1,簡潔
1,簡素
1,籤引
1,粉々
1,粉末
1,粋
1,粗筋
1,粘り
1,粘る
1,粥
1,精密
1,精巧
1,系
1,納まる
1,納入
1,紛らわしい
1,紛れる
1,紛争
1,紛失
1,素っ気ない
1,素敵
1,素早い
1,素朴
1,素材
1,紡績
1,細やか
1,細工
1,細胞
1,細菌
1,紳士
1,終わる
1,終始
1,終日
1,組み合わせ
1,組み合わせる
1,組み込む
1,経る
1,経歴
1,経緯
1,経費
1,経路
1,経過
1,結び
1,結び付き
1,結び付く
1,結び付ける
1,結合
1,結成
1,結晶
1,結束
1,結核
1,絡む
1,給う
1,給仕
1,給食
1,絨毯
1,統制
1,統合
1,統治
1,統率
1,絶える
1,絶つ
1,絶望
1,絶版
1,継ぎ目
1,継ぐ
1,網
1,綴じる
1,綻びる
1,緊急
1,総
1,総会
1,総合
1,締め切り
1,編
1,緩む
1,緩める
1,緩やか
1,緩和
1,練る
1,縁
1,縁側
1,縁談
1,縮まる
1,繁栄
1,繁殖
1,繁盛
1,繊維
1,織
1,織る
1,織物
1,繕う
1,纏まり
1,纏め
1,罰
1,罵る
1,美
1,美味しい
1,美術
1,群
1,群がる
1,群集
1,義理
1,老いる
1,老ける
1,老衰
1,考古学
1,而も
1,耐える
1,耕作
1,耳鼻科
1,聖書
1,聞き取り
1,聳える
1,聴覚
1,聴診器
1,聴講
1,職務
1,職員
1,肉体
1,肉親
1,肝心
1,股
1,肥料
1,育ち
1,育成
1,肺
1,背く
1,背後
1,背景
1,背負う
1,胴
1,脂肪
1,脅かす
1,脅す
1,脅迫
1,脆い
1,脈
1,脚本
1,脚色
1,脱する
1,脱出
1,脱退
1,脳
1,腐敗
1,腕前
1,腫れる
1,腸
1,腹立ち
1,腿
1,膜
1,膨れる
1,膨脹
1,膳
1,臆病
1,臍
1,臨む
1,自ずから
1,自主
1,自信
1,自動詞
1,自在
1,自尊心
1,自己
1,自惚れ
1,自我
1,自立
1,自覚
1,自転
1,自首
1,至って
1,興じる
1,興奮
1,興業
1,舗装
1,舞う
1,航海
1,船舶
1,良い
1,良好
1,良心
1,良識
1,良質
1,色々
1,色彩
1,艶
1,芝
1,花びら
1,花壇
1,花粉
1,苗
1,苛々
1,苛める
1,若し
1,若しかしたら
1,若しかして
1,若しかすると
1,若しくは
1,若しも
1,若干
1,苦しめる
1,英字
1,英雄
1,茎
1,茶の湯
1,茶の間
1,茹でる
1,草臥れる
1,荒っぽい
1,荒らす
1,荒廃
1,荷
1,荷造り
1,華々しい
1,華やか
1,華奢
1,華美
1,萎びる
1,萎む
1,落ちる
1,落ち着き
1,落ち葉
1,落ち込む
1,落とす
1,落下
1,著
1,著しい
1,著名
1,著書
1,葦
1,葬る
1,蒸留
1,蓄積
1,蓋
1,蓮
1,蔵
1,蔵相
1,蕩ける
1,蕾
1,薄弱
1,藁
1,藍褸
1,藻掻く
1,蛋白質
1,蜂蜜
1,蜜
1,蝶
1,融資
1,融通
1,血管
1,衆
1,衆議院
1,行
1,行い
1,行き成り
1,行き違い
1,行員
1,行政
1,行為
1,行進
1,街
1,街道
1,街頭
1,衛生
1,衝撃
1,衣料
1,衣装
1,衣類
1,衰える
1,裁く
1,裂ける
1,装備
1,装飾
1,裏返し
1,補償
1,補充
1,補助
1,補強
1,補給
1,補足
1,裸足
1,製
1,製法
1,製鉄
1,裾
1,複合
1,褒美
1,襟
1,襲う
1,襲撃
1,西日
1,要する
1,要因
1,要望
1,要請
1,覆す
1,覆面
1,見すぼらしい
1,見せびらかす
1,見せ物
1,見っともない
1,見合い
1,見合わせる
1,見地
1,見掛ける
1,見方
1,見晴らし
1,見渡す
1,見積り
1,見舞
1,見苦しい
1,見落とす
1,見込み
1,見逃す
1,見通し
1,規制
1,規定
1,規格
1,規模
1,規範
1,規約
1,視察
1,視点
1,視覚
1,視野
1,覚え
1,親しむ
1,親善
1,観
1,観点
1,観衆
1,観覧
1,角
1,解く
1,解剖
1,解除
1,言い訳
1,言伝
1,言論
1,訂正
1,計器
1,討論
1,討議
1,記す
1,記名
1,記載
1,記述
1,訪れる
1,設ける
1,設定
1,設立
1,設置
1,許容
1,訴え
1,訴訟
1,診療
1,証
1,証人
1,証拠
1,証言
1,詐欺
1,試み
1,試みる
1,詫び
1,詰まり
1,詰らない
1,詰る
1,話し合い
1,該当
1,詳細
1,誂える
1,誇る
1,誇張
1,認める
1,認識
1,誘導
1,誘惑
1,語句
1,語彙
1,語源
1,誠
1,誠実
1,誤る
1,誤差
1,誤魔化す
1,説く
1,説得
1,読み上げる
1,読者
1,誰
1,課外
1,課題
1,調べ
1,調停
1,調印
1,調和
1,調理
1,諄い
1,論理
1,論議
1,諦め
1,諮る
1,諸
1,諸君
1,謙る
1,講習
1,講読
1,謝絶
1,警戒
1,警部
1,議事堂
1,議案
1,議決
1,議題
1,譲歩
1,護衛
1,豊作
1,象
1,象徴
1,貝殻
1,負う
1,負かす
1,負債
1,負傷
1,負担
1,財
1,財政
1,財源
1,貧乏
1,貧困
1,貧弱
1,貨幣
1,貫く
1,貫禄
1,責務
1,貯蓄
1,貴い
1,貴女
1,貴族
1,貶す
1,費
1,費やす
1,賃金
1,賄う
1,資格
1,資産
1,資金
1,賑わう
1,賛成
1,賛美
1,賜る
1,賠償
1,賢明
1,質疑
1,質素
1,賭け
1,賭ける
1,購入
1,購読
1,購買
1,贋物
1,赤ちゃん
1,赤らむ
1,赤字
1,走行
1,赴く
1,赴任
1,起こす
1,起伏
1,起源
1,起点
1,超
1,趣
1,趣旨
1,足し算
1,距離
1,跡切れる
1,跡継ぎ
1,跨がる
1,跨ぐ
1,踏まえる
1,踵
1,蹴飛ばす
1,躊躇う
1,躓く
1,身なり
1,身体
1,身振り
1,身近
1,躾
1,軈て
1,軋む
1,軌道
1,軍
1,軍事
1,軍備
1,軍服
1,軍艦
1,軒並み
1,転じる
1,転任
1,転勤
1,転回
1,転居
1,転換
1,転校
1,転落
1,転転
1,軸
1,軽快
1,軽減
1,軽率
1,軽蔑
1,輪
1,辛うじて
1,辛抱
1,辞職
1,辞退
1,辟易
1,農地
1,農場
1,農耕
1,辺り
1,辻褄
1,込める
1,辿り着く
1,辿る
1,迅速
1,近々
1,近付く
1,近眼
1,近視
1,近郊
1,返る
1,返済
1,返答
1,返還
1,迚も
1,迫害
1,追い出す
1,追い込む
1,追及
1,追放
1,追跡
1,退く
1,退ける
1,退化
1,退学
1,退治
1,退職
1,送金
1,逃げ出す
1,逃す
1,逃れる
1,逃亡
1,逃走
1,逆上る
1,逆立ち
1,逆転
1,途上
1,途中
1,途絶える
1,通
1,通りかかる
1,通常
1,逞しい
1,造り
1,造る
1,連なる
1,連ねる
1,連中
1,連休
1,連帯
1,連日
1,連盟
1,連邦
1,進み
1,進出
1,進化
1,進呈
1,進展
1,進度
1,進行
1,進路
1,逸らす
1,遂げる
1,遅くとも
1,遅らす
1,遅れ
1,遊牧
1,運命
1,運営
1,運搬
1,運用
1,運賃
1,運輸
1,運送
1,過ぎ
1,過ち
1,過労
1,過多
1,過密
1,過疎
1,道場
1,達成
1,達者
1,違える
1,遠ざかる
1,遠回り
1,遠方
1,遣い
1,遣り通す
1,遣る
1,遥か
1,適宜
1,適応
1,適性
1,遭難
1,遮る
1,選挙
1,選考
1,遺跡
1,避難
1,還元
1,還暦
1,邸宅
1,部
1,部下
1,部門
1,郷愁
1,郷里
1,配偶者
1,配分
1,配列
1,配布
1,配慮
1,配給
1,配置
1,酪農
1,酷い
1,酸
1,酸っぱい
1,酸化
1,重
1,重なる
1,重んじる
1,重んずる
1,重宝
1,重役
1,重複
1,野党
1,野外
1,野心
1,野生
1,金庫
1,金槌
1,釣り
1,釣鐘
1,鈍る
1,鈍感
1,鉄棒
1,鉄片
1,鉄鋼
1,鉛
1,鉱山
1,鉱業
1,銃
1,銅
1,鋏
1,鋸
1,錆び
1,錯覚
1,錯誤
1,鍛える
1,長
1,長々
1,長大
1,長官
1,長編
1,長閑
1,門
1,閉口
1,閉鎖
1,開催
1,開拓
1,開発
1,間々
1,間もなく
1,間柄
1,間違う
1,関与
1,関税
1,閲覧
1,闇
1,防火
1,防衛
1,阻む
1,阻止
1,降伏
1,降水
1,限定
1,除外
1,陰気
1,陳列
1,陶器
1,階
1,階層
1,階級
1,隔たる
1,隔週
1,際
1,障る
1,隠居
1,雄
1,雅致
1,集まる
1,集計
1,雇用
1,雌
1,雑
1,雑木
1,雑談
1,雑貨
1,雛
1,難
1,難い
1,雨具
1,雨天
1,雪崩
1,雫
1,零す
1,零れる
1,雷
1,電源
1,電線
1,震わせる
1,霞む
1,露
1,露骨
1,青春
1,静止
1,静的
1,非
1,非行
1,非難
1,面
1,面する
1,面会
1,面白い
1,面皰
1,面目
1,革命
1,革新
1,鞠
1,音
1,音色
1,頂
1,頃
1,預金
1,頑丈
1,頑固
1,領土
1,領地
1,領域
1,領海
1,頬っぺた
1,頻りに
1,頻繁
1,頼み
1,顎
1,顔付き
1,願書
1,類
1,類似
1,類推
1,顧みる
1,風俗
1,風土
1,風習
1,風車
1,食い違う
1,飲み込む
1,飼育
1,飽和
1,養う
1,養成
1,養護
1,館
1,饂飩
1,首脳
1,首輪
1,首飾り
1,香辛料
1,馬鹿らしい
1,馬鹿馬鹿しい
1,馴らす
1,馴れ馴れしい
1,駄作
1,駆けっこ
1,駆ける
1,駆け足
1,騒動
1,騙す
1,驚き
1,驚異
1,骨
1,骨董品
1,高
1,高まる
1,高原
1,高尚
1,鬱陶しい
1,魂
1,鮮やか
1,鳥居
1,麻
1,麻痺
1,麻酔
1,黄色
1,黄金
1,黒字
1,黴菌
1,鼠
1,鼾
1,齎らす
